gene_id,gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,log2FoldChange_MLE,lfcSE_MLE
ENSG00000139433.9,GLTP,765.0846431791061,0.37048759652684127,0.03559246856040419,2.7617823547427747e-26,3.1048423074825097e-24,0.3757074258854994,0.03542036017154813
ENSG00000039560.13,RAI14,198.45192714016324,0.407711955411824,0.039676980469433916,2.845400542092763e-26,3.1796925099721645e-24,0.41674199258917094,0.039299282905630305
ENSG00000083168.9,KAT6A,1346.565879513031,0.20606044854241465,0.019516123928713332,2.9076496852182836e-26,3.2299141919966433e-24,0.2071139849286447,0.019534830975043185
ENSG00000162373.12,BEND5,252.8206120502383,-0.3645922454933913,0.03462146920892443,3.004027377544008e-26,3.3172283384453415e-24,-0.36442705509869444,0.034382367125919334
ENSG00000150760.12,DOCK1,1505.9138132921644,0.38803972577436274,0.03747948190057447,3.406807493526213e-26,3.739873026128599e-24,0.3937885248814369,0.03719383221327457
ENSG00000154380.17,ENAH,2452.8591940019846,0.26402371301951233,0.025283095949769838,3.522720963256709e-26,3.84450401264893e-24,0.2671752066013515,0.02524251159840415
ENSG00000112539.14,C6orf118,15.645753112848004,0.7011856264574274,0.06826006625478281,3.81498881817524e-26,4.139262867720135e-24,0.7182077853233308,0.06790363621435443
ENSG00000169271.2,HSPB3,44.05051839682055,-0.722322820194208,0.0710040757237585,3.948678474186503e-26,4.2595513112871976e-24,-0.7360261662501754,0.06960954025854871
ENSG00000100065.14,CARD10,63.25968208403087,0.5690084856682593,0.05550084548149077,4.742123673569039e-26,5.086063907824448e-24,0.579482088496052,0.054893602763555836
ENSG00000165175.15,MID1IP1,1613.3388406950712,0.43727852043176313,0.04236293908519591,5.350701811909732e-26,5.705988412220538e-24,0.4440698025798038,0.042111421027281895
ENSG00000091436.16,AC013461.1,527.455914986362,0.32797155028566166,0.03164294398600712,6.322629213568807e-26,6.704142408160288e-24,0.3329565776940907,0.031621565202939655
ENSG00000003147.17,ICA1,717.0432487135625,-0.31377320750141047,0.030617428625244626,6.362388717339876e-26,6.708186341412247e-24,-0.32034185958944894,0.030425224940496765
ENSG00000164600.5,NEUROD6,333.3789178417341,-0.7024259729011137,0.07047478863593135,6.525750516625756e-26,6.841772816925273e-24,-0.7218460973176363,0.06857458498496748
ENSG00000152049.6,KCNE4,147.3964180717326,0.7822318182747553,0.0754662067779842,6.613961897030805e-26,6.857208717910493e-24,0.7933972183932928,0.07538091726478556
ENSG00000137076.18,TLN1,2640.8092202315693,0.404389423025777,0.03909006033626645,6.598901026535591e-26,6.857208717910493e-24,0.41049560720115896,0.039000520189918286
ENSG00000172493.20,AFF1,980.1104587893165,0.2868114423774368,0.02767210221948554,7.027743682519741e-26,7.245953182496321e-24,0.2904766785720494,0.02761327690668405
ENSG00000143321.18,HDGF,1356.5681715553344,0.22445532511347083,0.02121383420682064,7.100334766434033e-26,7.280574033581973e-24,0.22248890878781188,0.02115217461407697
ENSG00000140265.12,ZSCAN29,377.4048572272917,0.1845758444544583,0.017726552716688687,7.222244517599673e-26,7.365110775270224e-24,0.1859244304635165,0.0176786607929726
ENSG00000158825.5,CDA,28.422108651974767,0.8567589113624449,0.0843301886927726,7.798599931304054e-26,7.90964521293458e-24,0.8707464494537921,0.08285212241555993
ENSG00000155111.14,CDK19,1157.5052826556507,0.25435983835628156,0.02450373250342838,8.227234992228426e-26,8.299278887836047e-24,0.2572220730693035,0.024486616877249
ENSG00000166272.16,WBP1L,674.6232138177122,0.27013875742424226,0.026125211718347512,8.460602848174205e-26,8.488804857668118e-24,0.2734805400235525,0.026040907841730136
ENSG00000096433.10,ITPR3,254.8679350178963,0.5625326696354757,0.05489088027280342,8.825235461778745e-26,8.80730182822005e-24,0.5689295743452382,0.054194217204676744
ENSG00000129654.7,FOXJ1,85.70454913579763,0.8476886709299006,0.08365459324641397,8.907103439679079e-26,8.841721510175051e-24,0.8639992432256374,0.08230834489461947
ENSG00000079308.16,TNS1,2154.7603596003273,0.5862973316400951,0.05742237274897156,9.68011076590677e-26,9.558213074780537e-24,0.5962595159955508,0.05684485830054286
ENSG00000176105.13,YES1,498.0972696163662,0.3703499369029327,0.0359730857952151,1.0759833878663058e-25,1.0568422097032104e-23,0.3744271777097387,0.035730355403935404
ENSG00000113657.12,DPYSL3,1977.5677758862284,0.2519786146410526,0.025102804901196322,1.173041767351933e-25,1.1401721594959257e-23,0.2635797372021172,0.025172177293120566
ENSG00000141232.4,TOB1,486.3942865565942,0.3215993164745603,0.0314970301571363,1.1719760272921022e-25,1.1401721594959257e-23,0.3284321469268805,0.03136540157617736
ENSG00000119729.10,RHOQ,928.0682845726359,0.3201862014129268,0.03092778271919978,1.2927262945053058e-25,1.2499926480859075e-23,0.32189706227347553,0.030768584016217997
ENSG00000172183.14,ISG20,85.70129187520473,0.43502898255045946,0.042342758968923123,1.3975842905670551e-25,1.3444184551836278e-23,0.440818671522674,0.042165514821792094
ENSG00000021645.18,NRXN3,2618.704225658957,-0.3444495184492654,0.033605543390144835,1.4410294496839065e-25,1.3791021328205673e-23,-0.34943588918434015,0.03343378331015892
ENSG00000170759.10,KIF5B,6046.472013774285,0.3882051106979821,0.03799842532526652,1.4761228418015245e-25,1.4054798200867372e-23,0.3941106954778397,0.037716472359470773
ENSG00000162944.10,RFTN2,1086.9385309482716,0.3987854010372941,0.03904882232372757,1.5476829106404387e-25,1.466134948140704e-23,0.40515630444924616,0.038790210943129504
ENSG00000113916.17,BCL6,1112.5139877997212,0.47245506396736275,0.04635952221009164,1.69631163616402e-25,1.598816553237017e-23,0.4817670243017091,0.04616349604551408
ENSG00000166689.14,PLEKHA7,170.97183690895366,0.4531684382453392,0.044525442784114494,1.8224015110607336e-25,1.7090279899203725e-23,0.46191962240404405,0.04429060000879933
ENSG00000168994.13,PXDC1,252.4863860352174,0.48165642498747424,0.04771543817569549,1.853102523189485e-25,1.7291299643881085e-23,0.49372039668694223,0.047346986016199036
ENSG00000166535.19,A2ML1,185.69851722090272,0.47843662296285594,0.04626311367839181,2.017450528048977e-25,1.8731175002213933e-23,0.4811579528339746,0.04617804467754991
ENSG00000137693.13,YAP1,576.3229770890315,0.47236301684682164,0.046320521473729385,2.150665359510799e-25,1.9869166801579474e-23,0.47996658837837014,0.04609061603892194
ENSG00000166224.16,SGPL1,801.6658718875078,0.22472067188376607,0.020577373426470168,2.203904040769639e-25,2.0260717836868475e-23,0.21420866047043638,0.020574799211176394
ENSG00000135736.5,CCDC102A,34.95623677099828,0.636389186432852,0.06350118497446086,2.897770514025395e-25,2.650891830036369e-23,0.6486048108016149,0.062455151535060587
ENSG00000100983.9,GSS,400.4684852335155,-0.3031565959667173,0.02928851329299998,2.948493350245875e-25,2.684135751331147e-23,-0.3026244919206957,0.029144823540943235
ENSG00000117298.14,ECE1,1186.9271949693775,0.41231755457792707,0.039553240180259734,3.150907306324548e-25,2.8544772888654714e-23,0.40793470327003634,0.03931091973364386
ENSG00000128284.19,APOL3,157.18393271147556,0.4772312492497286,0.04735525902592183,3.5217493832037863e-25,3.1750186951376357e-23,0.4848750348290199,0.04677324643881041
ENSG00000176401.5,EID2B,155.60525755006128,-0.3628260909198068,0.03568316117708094,3.842750994694443e-25,3.4477605318744084e-23,-0.3685868315989233,0.035584192587105726
ENSG00000106078.17,COBL,2194.921796821901,0.2412739961102301,0.023481582835327818,3.8988775454011183e-25,3.4813805144629504e-23,0.24301658338613966,0.02346450412399036
ENSG00000164949.7,GEM,169.46517828932377,0.6054178184613169,0.0607126793606438,3.9226710578976906e-25,3.4859470134517476e-23,0.6251909570131363,0.0603688036318242
ENSG00000125952.18,MAX,765.4712531451337,0.1830667254295347,0.017400411291727622,4.442115494813611e-25,3.928851154701972e-23,0.17990117542989723,0.017391356164555748
ENSG00000166681.13,NGFRAP1,3325.2651696147545,-0.3559603790672463,0.03631031423731452,4.996955596116221e-25,4.398735157298156e-23,-0.3699328056568485,0.03580108257435605
ENSG00000138378.17,STAT4,381.24987768226026,-0.575441700827068,0.05699505138586245,5.052315475923339e-25,4.426587390219782e-23,-0.5791732004491564,0.05605652633654245
ENSG00000091879.13,ANGPT2,296.506702632417,0.7287119097891416,0.07251880810277746,5.326797270599659e-25,4.645265918875273e-23,0.744993638200485,0.072141249653394
ENSG00000170439.6,METTL7B,48.29440536596034,0.5190106954315822,0.051488921146551486,5.464233529996333e-25,4.742954704036817e-23,0.5295428163493352,0.05129027096219499
ENSG00000180370.10,PAK2,1081.262789246166,0.22570395343003125,0.022619470954727758,5.586904299971297e-25,4.826981853984461e-23,0.23376476087063944,0.022646578861207047
ENSG00000066056.13,TIE1,350.4489592977181,0.5647214094103279,0.05750462644666821,5.68698964218713e-25,4.8908110922809316e-23,0.5778847697587595,0.055993360346372825
ENSG00000145882.10,PCYOX1L,297.5294220293094,-0.4011753922380558,0.03963782133053127,5.726643675274581e-25,4.9023222141272584e-23,-0.4070111593133267,0.03943934323771617
ENSG00000112893.9,MAN2A1,3034.8381037354507,0.35145237717051103,0.03463424678328812,5.814044975540348e-25,4.931895787887908e-23,0.3566539146458551,0.03456460226171492
ENSG00000124782.19,RREB1,216.13489336850273,0.4661819601297904,0.0458448152059235,5.8111363519251715e-25,4.931895787887908e-23,0.47011618718476256,0.04556042339056642
ENSG00000148204.11,CRB2,698.143866206383,0.48044121800252304,0.04767201435425319,5.8845370497712775e-25,4.969105448996904e-23,0.4884707917609592,0.04734475603132689
ENSG00000129250.11,KIF1C,3874.3681458340316,0.6034015339341112,0.060733436832303436,6.068379853473839e-25,5.1012659831319274e-23,0.6142749271304307,0.059555307679877253
ENSG00000157005.3,SST,134.05794160260143,-0.8653583759369669,0.08754960297494278,6.24631173583647e-25,5.227294601532744e-23,-0.8767035194828389,0.08502122553581551
ENSG00000106404.13,CLDN15,129.6485609920986,0.4883268397147645,0.04861617772998037,7.418294924176094e-25,6.180366958704208e-23,0.49694908053368475,0.04827069328199408
ENSG00000178104.19,PDE4DIP,4078.717148902269,0.26091890960640457,0.02579268223738474,7.468001767487433e-25,6.19412662154891e-23,0.26560870925574587,0.025801269279920873
ENSG00000257103.8,LSM14A,988.5177416989397,0.18740378214357462,0.017879320943400324,8.0680177306235065e-25,6.66218349065911e-23,0.18410376741276002,0.01789680290077073
ENSG00000086475.14,SEPHS1,438.4031244385302,0.17724938420207403,0.01721421439605936,8.2716209786573e-25,6.800219854788657e-23,0.176600169897019,0.017171382514244465
ENSG00000187634.10,SAMD11,30.260853907295985,0.6761062491346067,0.06726102839503909,8.329290551211803e-25,6.817597380119064e-23,0.6873209618208591,0.066834699776557
ENSG00000091651.8,ORC6,76.46374400846139,-0.3614953934387273,0.036135710988435654,8.565130947626284e-25,6.980020687537193e-23,-0.3708279050433126,0.0360685307860224
ENSG00000103449.11,SALL1,466.05734245794514,0.37032901516260963,0.036902144961070006,8.96329316994945e-25,7.272738136417246e-23,0.3781464001514389,0.03679603841162896
ENSG00000157833.12,GAREML,634.9093134235341,0.605626501647489,0.06141446410845309,9.105359090926022e-25,7.356026465578416e-23,0.6167283085300229,0.06002042349356497
ENSG00000171388.11,APLN,371.56696630605217,0.5256273722159628,0.052873782518445225,1.0781774166187477e-24,8.672821960749599e-23,0.5381590481062528,0.05245726306633582
ENSG00000162139.9,NEU3,384.3099749870767,-0.21604119788830622,0.02126002678915242,1.128214222827797e-24,9.036366449104013e-23,-0.21822591909579112,0.021280746198443282
ENSG00000183255.11,PTTG1IP,2082.468852216415,0.3354367331342181,0.03322730093817242,1.1750466884173352e-24,9.371248418480474e-23,0.34034899427125614,0.03320255270770905
ENSG00000162733.16,DDR2,710.9695104417445,0.38944157778350263,0.039849651425306,1.2619234291579085e-24,1.0021282993593569e-22,0.4067523031156522,0.03970720352482979
ENSG00000148411.7,NACC2,3617.1981196320307,0.4418287410594556,0.04452082493881431,1.3256425639334671e-24,1.0482687088189137e-22,0.4492606669128755,0.043877285801322094
ENSG00000047644.17,WWC3,659.8692147065061,0.2823045702370884,0.028245906868932833,1.3693035031507412e-24,1.078225399822748e-22,0.2876509885766504,0.028102196224618754
ENSG00000228672.3,PROB1,102.70463790386201,0.510980735488656,0.051791078392979306,1.4149650654712947e-24,1.1094990778077856e-22,0.5206586101755053,0.050881768124125155
ENSG00000213064.9,SFT2D2,925.2217390937791,0.33083130894557783,0.03286078769128343,1.5067269700280709e-24,1.1765078960110402e-22,0.337130440372501,0.032965939431366255
ENSG00000101276.14,SLC52A3,144.84489503592218,0.7393491088403558,0.07455061900128118,1.5318747371785468e-24,1.1911602643844184e-22,0.753790586425708,0.07372016617336385
ENSG00000249915.7,PDCD6,752.0268315152204,-0.15443092303586461,0.014559462621775123,1.842509600423125e-24,1.4267599237799318e-22,-0.14852280317437486,0.014550900750814659
ENSG00000164619.8,BMPER,286.0583516454733,-0.321018478026837,0.0320531871015962,1.866335121593153e-24,1.4392374396351828e-22,-0.3252734351464674,0.0318711989231568
ENSG00000101849.15,TBL1X,500.5436785795968,0.4323674109565325,0.04399430462493446,1.8884013004109148e-24,1.450261113920514e-22,0.44386054779847584,0.04349555786077661
ENSG00000204209.10,DAXX,442.02479402947046,0.22051032274425744,0.021795894780936666,1.992281924634052e-24,1.5237690687508474e-22,0.22142604701823362,0.021709429989016593
ENSG00000122512.14,PMS2,364.3079711118446,-0.2765431349180434,0.027590055087805297,2.04698886218497e-24,1.559220659024323e-22,-0.28025453979020837,0.027484284181098682
ENSG00000185499.16,MUC1,30.023197503285044,0.6281280771811792,0.06317002782873027,2.0933141291806218e-24,1.5880255397873481e-22,0.6404505525724413,0.06282174507193952
ENSG00000185414.19,MRPL30,350.9863641060046,-0.2732865279798098,0.027180909659896935,2.127544139469068e-24,1.607458653067682e-22,-0.27637750074197365,0.02711403980342782
ENSG00000204219.9,TCEA3,116.44102367818381,0.34966915207192556,0.03494006609185283,2.2338492031628223e-24,1.6809715253800238e-22,0.3560242088005817,0.03494403593768368
ENSG00000134817.10,APLNR,850.0386660420476,0.7277547522232984,0.07279243535154366,2.2677824724745365e-24,1.699652871538948e-22,0.7448511259065779,0.07311820245883548
ENSG00000079841.18,RIMS1,2512.3185993456186,-0.23141609281278228,0.0231142451041441,2.2778600513311633e-24,1.7003769711176867e-22,-0.23415726832602524,0.022986987179090698
ENSG00000266472.5,MRPS21,1124.8921167606388,-0.2703003219068197,0.02721412082277258,2.3295087404262268e-24,1.7320036698738743e-22,-0.27548755142334336,0.027050130824036327
ENSG00000146966.12,DENND2A,547.2257846852796,0.365508993765344,0.0367553134503239,2.4733918580425967e-24,1.831684081539323e-22,0.369756633802678,0.03632721486380477
ENSG00000146535.13,GNA12,1481.7292583838469,0.44327385369662625,0.04457894526080341,2.5819293419966826e-24,1.9040349109610909e-22,0.45072789114307626,0.04430053530579358
ENSG00000130158.13,DOCK6,400.55883039696033,0.5928523213628685,0.06066786353709337,2.5914953776879063e-24,1.9040349109610909e-22,0.6066946494614638,0.05963209616602728
ENSG00000132613.14,MTSS1L,1293.1526974995509,0.5517956472095176,0.05634060062059037,2.6813234728165772e-24,1.9623081823412928e-22,0.5618596012143632,0.05524327162232121
ENSG00000170525.18,PFKFB3,2046.0338326194737,0.38233066550146444,0.03757118293135154,2.940434480930379e-24,2.1435307923094816e-22,0.3790529597637641,0.03730228743116244
ENSG00000053254.15,FOXN3,882.3842947896483,0.28443614928991223,0.028825227885186832,3.012855407477748e-24,2.1877785063949313e-22,0.2911663189295628,0.028660126339413897
ENSG00000137177.18,KIF13A,1152.6951991610838,0.26528702535572535,0.026524834761580827,3.1291645980927284e-24,2.2634290592870736e-22,0.26874979418805545,0.02646324172226702
ENSG00000173611.17,SCAI,1460.9957349868082,-0.32508153534481943,0.032689929212762966,3.171205329957325e-24,2.284982002612494e-22,-0.3299438965414679,0.03249306482246571
ENSG00000152154.10,TMEM178A,1104.8547723716604,-0.2808647736462371,0.028115779261456877,3.339272544060741e-24,2.3935960101408086e-22,-0.28505803432835314,0.028086616897088513
ENSG00000148841.15,ITPRIP,115.74491977944481,0.5166469456214311,0.05210990657909361,3.347597034866311e-24,2.3935960101408086e-22,0.5264815513568608,0.051875190016315645
ENSG00000142227.10,EMP3,134.16105947456109,0.4640533476545826,0.04660503936451159,3.424109221398924e-24,2.4389590186926227e-22,0.47301369268439963,0.046617036388954064
ENSG00000150907.6,FOXO1,442.07372563016264,0.36353699739608936,0.03652851735299528,3.60794554429051e-24,2.560132309792756e-22,0.3688389747037325,0.03636858289597013
ENSG00000069702.10,TGFBR3,492.6379515937791,0.35339517458089775,0.03592004540203915,4.513076855744254e-24,3.190266677344669e-22,0.3635666205375086,0.03592624287974884
ENSG00000012223.12,LTF,57.0229589485939,1.2449183079816215,0.12396787638819218,4.892835613225652e-24,3.4456640835478156e-22,1.2579187529626183,0.12439989707309722
ENSG00000140931.19,CMTM3,125.33504239565353,0.44819866131213437,0.04456988129458552,5.176832226112213e-24,3.6319565038987266e-22,0.44765220039796494,0.044294075872808404
ENSG00000085276.17,MECOM,209.36607805010973,0.49528361854580955,0.050482887922051786,5.2652721864472536e-24,3.6801688967595003e-22,0.5048056496325862,0.04995747521174065
ENSG00000072501.17,SMC1A,955.3377250279084,0.27454510675093613,0.02749419287301634,5.5932063273845166e-24,3.8947916597630543e-22,0.27704326232069054,0.027433331986914486
ENSG00000016602.9,CLCA4,97.40434668831074,0.5153017132730214,0.05201936832543949,5.65465828270769e-24,3.922479850536197e-22,0.5236126381754965,0.05185458701094881
