gene_id,gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,log2FoldChange_MLE,lfcSE_MLE
ENSG00000021300.13,PLEKHB1,6813.438578709543,0.45947364185398,0.0420672838398679,5.509863766491205e-29,6.323730390312677e-27,0.46589476677936625,0.04169717083345697
ENSG00000179144.4,GIMAP7,91.83524865613217,0.6847149054244139,0.0631937158189854,5.630611867114692e-29,6.423617801932283e-27,0.6952786222494127,0.06223754719681315
ENSG00000141646.13,SMAD4,1147.1874031781936,0.22166190598916916,0.021109810751563637,5.814769962031717e-29,6.594226030751682e-27,0.2360621861666005,0.021136407039962286
ENSG00000180370.10,PAK2,1081.262789246166,0.24396469514278188,0.022131684443030583,5.984040920279608e-29,6.691992677951683e-27,0.24647473832035913,0.022073759209534943
ENSG00000173039.18,RELA,534.8448239296372,0.38610584718291496,0.035594356908671354,6.006354964989177e-29,6.691992677951683e-27,0.39443576981302386,0.03532588434149971
ENSG00000149451.17,ADAM33,268.3765703247891,0.601555149875628,0.05527242260340173,5.953304386962608e-29,6.691992677951683e-27,0.6105773991833086,0.05467978706061461
ENSG00000124570.17,SERPINB6,765.5092763914533,0.29608838802473636,0.026946089259706426,6.086974075763418e-29,6.742385470432828e-27,0.2994610793047585,0.026822745099003825
ENSG00000172493.20,AFF1,980.1104587893165,0.29665818448279346,0.027027912695679474,6.689121945973378e-29,7.366540538421086e-27,0.2998626486993366,0.026878903756504136
ENSG00000170653.18,ATF7,314.6279313021574,0.32091501034615993,0.02944154219073748,8.484746605784922e-29,9.290309904219215e-27,0.32563421507834694,0.029244487063606463
ENSG00000143321.18,HDGF,1356.5681715553344,0.22977254324052157,0.0206354358192454,9.212224818754855e-29,1.0029217556966714e-26,0.22903491461605563,0.020582670886061888
ENSG00000113657.12,DPYSL3,1977.5677758862284,0.2601005306601468,0.024608280918430748,9.284376148705847e-29,1.005033718097408e-26,0.27268966563137775,0.024507322515914677
ENSG00000164949.7,GEM,169.46517828932377,0.6432148117334309,0.05947606152818125,1.1805305021952912e-28,1.2707043575042196e-26,0.6531383966265222,0.05881254770390907
ENSG00000101276.14,SLC52A3,144.84489503592218,0.7848580293290685,0.07303324740153955,1.320733668984295e-28,1.4136302169375724e-26,0.7974246951294415,0.07186987060683078
ENSG00000152154.10,TMEM178A,1104.8547723716604,-0.29996110309754176,0.02739716391600128,1.5037796204024579e-28,1.5869132030174158e-26,-0.3034505286346045,0.02737787920088243
ENSG00000115461.4,IGFBP5,1422.382466112444,0.4213524081329203,0.03834216775888653,1.5012408588146962e-28,1.5869132030174158e-26,0.42367254625115736,0.03822401489826103
ENSG00000089169.14,RPH3A,2325.0182047005565,-0.4930330502703489,0.04493882720034493,1.5076175191378976e-28,1.5869132030174158e-26,-0.4959810225746094,0.04474926469724807
ENSG00000072501.17,SMC1A,955.3377250279084,0.29313236748117716,0.02690717168597322,1.6164993654719014e-28,1.6921728522511355e-26,0.2965125801406077,0.026767552885507494
ENSG00000162944.10,RFTN2,1086.9385309482716,0.4125524446421962,0.03801838955199429,1.636613112175131e-28,1.703866284872164e-26,0.41818847866053005,0.03775557005576088
ENSG00000117298.14,ECE1,1186.9271949693775,0.4103117669855867,0.0386612302655839,1.6642470818063224e-28,1.7232193153572854e-26,0.4238875115500192,0.03827528201954478
ENSG00000096433.10,ITPR3,254.8679350178963,0.5734373161757447,0.05353587646521439,1.8880025408949467e-28,1.9443364545475958e-26,0.5831183829832666,0.052706973878278725
ENSG00000121988.17,ZRANB3,239.119670761233,-0.26786020386536186,0.02434307112981438,2.0389043322296763e-28,2.0884518998731074e-26,-0.2690903636462002,0.02433774394370766
ENSG00000176974.17,SHMT1,183.12562857266772,0.2816605775855786,0.025928762572972292,2.123710549644515e-28,2.1636862776378236e-26,0.28496545225715086,0.02578208593153142
ENSG00000104356.10,POP1,126.12967825239433,-0.23555549431878864,0.02149544623949716,2.2571593246908205e-28,2.284724306080905e-26,-0.23765846243280048,0.021512661568607733
ENSG00000103657.13,HERC1,5661.505271668881,-0.24651047150704025,0.022543257271550637,2.2664963985371142e-28,2.284724306080905e-26,-0.2490272720740952,0.022542513895052182
ENSG00000178343.4,SHISA3,16.426517139079255,0.8993140119729249,0.08435546949168297,2.395166917787411e-28,2.401722111457145e-26,0.9149953571905005,0.08286465851182608
ENSG00000103241.6,FOXF1,66.7064185033105,0.7450980204264391,0.07003328555738816,2.4400966112479027e-28,2.433964431282463e-26,0.7565310750436419,0.06852403108200487
ENSG00000163491.16,NEK10,296.27917963285387,-0.3945043609584605,0.03624517184809896,2.563020149490373e-28,2.5432635358380516e-26,-0.3990838058141105,0.036162131423610466
ENSG00000171115.3,GIMAP8,107.28109691257379,0.5088460446540997,0.0474186449742614,2.6030882472124904e-28,2.5696392376110033e-26,0.5179551429261614,0.046939336079577246
ENSG00000117676.13,RPS6KA1,258.9665468047245,0.34339675353804516,0.03129185395051885,2.6253222063631935e-28,2.5782287977129672e-26,0.3433537206735119,0.031118356026575724
ENSG00000016602.9,CLCA4,97.40434668831074,0.5509780554288531,0.05102652268100394,2.6652397449379957e-28,2.604007570285061e-26,0.5582315104416712,0.05059908237175999
ENSG00000173611.17,SCAI,1460.9957349868082,-0.3455618935829002,0.03170180959947558,2.7028556137740695e-28,2.6272859772256923e-26,-0.3492429994180059,0.031659613897473377
ENSG00000177119.15,ANO6,544.6667645525462,0.35276619748908283,0.03231544464504853,3.0617966430449917e-28,2.961083738238233e-26,0.3542207268787196,0.03214354506706507
ENSG00000091879.13,ANGPT2,296.506702632417,0.7615558092754521,0.07115054163701698,3.3679562976782223e-28,3.240722393099267e-26,0.7737831710887558,0.0702712102214739
ENSG00000010292.12,NCAPD2,344.97294541292223,0.25540017668924897,0.023506908707406408,3.528959156767425e-28,3.3785793896850747e-26,0.25791130703836634,0.023431198874247543
ENSG00000088827.12,SIGLEC1,34.65156929952839,0.7423394506466624,0.06975016297775835,4.421930592552678e-28,4.212331082465681e-26,0.7570046979136118,0.06890111277632174
ENSG00000100065.14,CARD10,63.25968208403087,0.5772042606740081,0.054061509112610956,4.494464308204769e-28,4.260126069647625e-26,0.5864674367615526,0.05338627702497253
ENSG00000162654.8,GBP4,205.31060667370264,0.6621187933156819,0.062157604648215355,4.622618118049369e-28,4.3599069497562666e-26,0.6739211542559439,0.06136139227155519
ENSG00000158825.5,CDA,28.422108651974767,0.8716992210773723,0.08242836202743987,5.005015594829758e-28,4.677445157769178e-26,0.8843988689776202,0.08057834146958336
ENSG00000178234.12,GALNT11,851.0452509374442,-0.26516524046441553,0.02438054803892894,5.030528770662961e-28,4.677445157769178e-26,-0.2675701653440436,0.024379568551156264
ENSG00000089123.15,TASP1,186.87328542019736,-0.2782419817411874,0.025639185120618788,5.032942774211009e-28,4.677445157769178e-26,-0.2813507414879212,0.025635282537449497
ENSG00000169604.19,ANTXR1,694.0736188532143,0.45192022474070337,0.04220332277791673,5.554014313425009e-28,5.136654402882197e-26,0.45847534333258494,0.04180792691492153
ENSG00000176105.13,YES1,498.0972696163662,0.37298398413314576,0.034975978007855665,5.626563769074581e-28,5.17861318494729e-26,0.38115077742498843,0.03476049490906845
ENSG00000170891.10,CYTL1,19.70398043044029,0.6558067504664259,0.0615021968551128,5.709478075158747e-28,5.229662321534829e-26,0.6659536642266424,0.06074150832915364
ENSG00000106624.8,AEBP1,888.1523385170228,0.6639555284830745,0.0625393087832421,5.881656920957675e-28,5.337074829492093e-26,0.6739221878189708,0.06148339124791681
ENSG00000181544.13,FANCB,171.4194613381565,0.4540000814696357,0.04252745510163852,5.882771961963782e-28,5.337074829492093e-26,0.46139341623655555,0.042093993694542975
ENSG00000182957.15,SPATA13,582.3797399586628,0.3442629785291447,0.03205535511238621,5.943599961552678e-28,5.366704571919509e-26,0.34950057156963316,0.03188845769705308
ENSG00000178202.12,KDELC2,157.74077392184716,0.34995688991894736,0.03259585082638916,6.3626439331321225e-28,5.691131089860714e-26,0.35461191598112357,0.03237303358880581
ENSG00000166111.9,SVOP,1329.151246482896,-0.519451216350923,0.04749014414230977,6.338320876683064e-28,5.691131089860714e-26,-0.5172631451704719,0.047220204023812926
ENSG00000112378.11,PERP,136.9674514951876,0.4562096663169689,0.04266802542041005,6.589750587494576e-28,5.866725616492836e-26,0.46285740386813023,0.04226717594461871
ENSG00000103449.11,SALL1,466.05734245794514,0.3864398084754889,0.03609761860815986,7.134225821041455e-28,6.321919550813107e-26,0.3920542791617732,0.03582511314665028
ENSG00000126561.16,STAT5A,142.48441397931822,0.40527502854611425,0.03794369687287028,8.239746476064097e-28,7.267761567683944e-26,0.41114671844755074,0.037614646741716024
ENSG00000119139.16,TJP2,1130.3045718572548,0.36755875634901797,0.03491451081494658,8.956539296733801e-28,7.863593856284442e-26,0.3783857745545831,0.03464143716758085
ENSG00000079308.16,TNS1,2154.7603596003273,0.5925154255281793,0.055976255953807494,9.17433793282478e-28,8.003468325027649e-26,0.6039084140802353,0.055299211626251385
ENSG00000137693.13,YAP1,576.3229770890315,0.4796828239878886,0.0452857110682421,9.199871736201214e-28,8.003468325027649e-26,0.4899316900234889,0.04486352865387366
ENSG00000134817.10,APLNR,850.0386660420476,0.7656248930773105,0.07249975428510219,9.268463447783488e-28,8.026489345780499e-26,0.7801827439383775,0.07144651812908594
ENSG00000148204.11,CRB2,698.143866206383,0.49555552974366984,0.046470766972256966,9.598020354563016e-28,8.274275284847718e-26,0.503027662969033,0.04607897872993054
ENSG00000172183.14,ISG20,85.70129187520473,0.4417088063110965,0.041368600535224356,1.0838621018994204e-27,9.301685029453944e-26,0.44730621059573283,0.04101622696717628
ENSG00000168994.13,PXDC1,252.4863860352174,0.4946662136373641,0.0465471328614742,1.1000803200975157e-27,9.398533748205322e-26,0.5022474394355907,0.04605982761219802
ENSG00000066056.13,TIE1,350.4489592977181,0.5851740087325773,0.055158133477735447,1.1471009648694916e-27,9.756503385131051e-26,0.5938412582554705,0.054478685228997195
ENSG00000130368.5,MAS1,209.80737701554762,-0.5838944381659166,0.054448425136144556,1.196066682762465e-27,1.0127761084440216e-25,-0.5909462367127507,0.05423202281152334
ENSG00000135736.5,CCDC102A,34.95623677099828,0.6513252207302576,0.0616320159360961,1.2227857408078974e-27,1.030819200613808e-25,0.6617535185141711,0.06074132354901484
ENSG00000164512.17,ANKRD55,32.23470533783479,-0.43463289345278194,0.04049579358516169,1.2329477028159194e-27,1.0348070323369557e-25,-0.4404612490398177,0.04043204735881326
ENSG00000197471.11,SPN,61.41335505468651,0.6409896951252135,0.06069671356659286,1.2514364991608756e-27,1.0457179027198686e-25,0.6515592615274384,0.05981718584103403
ENSG00000108018.15,SORCS1,716.4402726650885,-0.33420294810133844,0.030893714139568998,1.275748282605512e-27,1.0613780035021927e-25,-0.33593305835909376,0.03084570208432818
ENSG00000100060.17,MFNG,72.14601765214718,0.561326426201778,0.05307379310307486,1.5059727508316962e-27,1.2474692542976293e-25,0.5701176003714652,0.052421527999893594
ENSG00000085276.17,MECOM,209.36607805010973,0.5208750963646002,0.04917832425386104,1.5486834937172573e-27,1.2738198958061826e-25,0.5290411632230143,0.048656016906295715
ENSG00000132434.9,LANCL2,947.1536374750582,-0.22259522329208378,0.020727119762839592,1.5511558672424645e-27,1.2738198958061826e-25,-0.22557020825790866,0.020746012782286574
ENSG00000162139.9,NEU3,384.3099749870767,-0.22389995816265038,0.02068368519134839,1.5595108501121072e-27,1.2751845801002518e-25,-0.22518857505700804,0.02071184681400836
ENSG00000166535.19,A2ML1,185.69851722090272,0.4833010505499608,0.045292874259413043,1.6491944165615276e-27,1.3427543600141122e-25,0.48816973688750775,0.044920765721520026
ENSG00000100441.9,KHNYN,397.8299586973007,0.2927903149151563,0.02803810598522584,1.8546783405131788e-27,1.5036311380194504e-25,0.30291588357422194,0.027901465122225008
ENSG00000113140.10,SPARC,3134.6868848670933,0.47521304387532076,0.045683437259268454,1.8761150892295197e-27,1.5145654525424073e-25,0.4895921814756506,0.04510050796097129
ENSG00000140931.19,CMTM3,125.33504239565353,0.46073344628570934,0.043514252942798426,2.200858119018634e-27,1.7692299106980176e-25,0.46763497230570084,0.04313583351550602
ENSG00000188730.4,VWC2,279.9117312937283,-0.4269750325450234,0.040061636427823816,2.2770742814667087e-27,1.8228075298530983e-25,-0.43318783736435845,0.03996982618854547
ENSG00000187634.10,SAMD11,30.260853907295985,0.6922553947717135,0.06593133628042905,2.3705283363148815e-27,1.8818044109779636e-25,0.7046027968806439,0.06503511273731301
ENSG00000104518.10,GSDMD,220.63576228688234,0.5076537435034275,0.04827173892294708,2.368997869738634e-27,1.8818044109779636e-25,0.5167154369652909,0.04769277596950884
ENSG00000141622.13,RNF165,482.75804519227955,-0.3071659252310877,0.028756785355210267,2.430108907385653e-27,1.9210968839631312e-25,-0.3110039923869676,0.028711811773221563
ENSG00000104472.9,CHRAC1,155.90621095911862,0.4022841237330144,0.03794264923227786,2.4977908917797873e-27,1.9664426475284508e-25,0.407283382978759,0.037609034544932085
ENSG00000101654.17,RNMT,1065.0633400904414,-0.2736948536922808,0.025280892075997458,2.5609496489794223e-27,2.007868835899422e-25,-0.2733721638620794,0.025248844510190018
ENSG00000089327.14,FXYD5,111.63476283267703,0.5527496174139649,0.052738201388961556,2.5815000479807714e-27,2.0156860210708875e-25,0.5620387142810523,0.05191379942137741
ENSG00000141232.4,TOB1,486.3942865565942,0.32589881522203035,0.030709595285373134,2.744256998380032e-27,2.134023850332097e-25,0.3300976121279591,0.030505892387227423
ENSG00000160447.6,PKN3,90.02104719393989,0.6097184380222548,0.05815492851847134,2.7896996915092025e-27,2.1605430293753384e-25,0.6191227783221991,0.05722404467991506
ENSG00000164619.8,BMPER,286.0583516454733,-0.3283538534753938,0.031042651891871838,3.026209736366576e-27,2.3342246112249396e-25,-0.33536798461898826,0.03101865603414847
ENSG00000113916.17,BCL6,1112.5139877997212,0.4767380267524022,0.04542191709225949,3.40702849415823e-27,2.6173672125283303e-25,0.4850033903652364,0.04490381894449501
ENSG00000108639.7,SYNGR2,425.7975659447327,0.38231435111195416,0.036284247332877634,3.498218433564247e-27,2.67662881912715e-25,0.3885736281642363,0.03598399313871968
ENSG00000106351.12,AGFG2,619.5739359229583,0.34687441009688225,0.03275114163201738,3.5138162056988725e-27,2.677809054038997e-25,0.3512511486548207,0.03252896291511931
ENSG00000032389.12,TSSC1,471.36570047551163,-0.2269762017731513,0.020862555700461746,3.576230229683461e-27,2.7145154715509675e-25,-0.22536239402156044,0.020873676652744106
ENSG00000153558.13,FBXL2,682.7480597882104,-0.3529030360323841,0.03286611874728009,3.8825620973469864e-27,2.93534020153392e-25,-0.35344857988306416,0.03276027980837786
ENSG00000197879.14,MYO1C,405.6980236572569,0.44424206240700476,0.0429030034837315,4.198711760070156e-27,3.1618125080180477e-25,0.45560010849764265,0.04225664354296352
ENSG00000166272.16,WBP1L,674.6232138177122,0.27215105923591626,0.02542752240823583,4.269020863385257e-27,3.2021017909140122e-25,0.2730343691488012,0.02532736614702039
ENSG00000130147.15,SH3BP4,412.36682706963285,0.4054366699664973,0.03897064064714746,4.576875787447008e-27,3.419554411860408e-25,0.4162271927451493,0.03863325917762328
ENSG00000106404.13,CLDN15,129.6485609920986,0.4979449224651008,0.047477308270270455,4.722968633826056e-27,3.514921812955235e-25,0.5057257101223704,0.04695291235109266
ENSG00000169271.2,HSPB3,44.05051839682055,-0.7166322567758713,0.06797016203575461,5.1855312291283724e-27,3.832745191948369e-25,-0.7283753276542844,0.06767836183223615
ENSG00000179774.8,ATOH7,26.11414747639928,-0.5521838266941703,0.052222865057252925,5.190259602785425e-27,3.832745191948369e-25,-0.5611795717634277,0.052143460948949595
ENSG00000152939.14,MARVELD2,39.31194917009641,0.5077433414021231,0.04855905647879517,5.6833330379292336e-27,4.180651005352423e-25,0.5155345676574745,0.04793949717604236
ENSG00000112893.9,MAN2A1,3034.8381037354507,0.3567274217625129,0.033858781232123956,5.708506423820033e-27,4.183017861023819e-25,0.361597712677963,0.03362620188590298
ENSG00000140678.16,ITGAX,194.102105501218,0.5185978394688252,0.04970080598641613,6.089275888752886e-27,4.444938093199999e-25,0.5282907689699915,0.049154780555474224
ENSG00000160145.15,KALRN,4917.28884287394,-0.2838844957049415,0.026810753323946255,6.370673079363223e-27,4.632597843817868e-25,-0.28776346134108777,0.026785322124470348
ENSG00000168672.3,FAM84B,261.6899267817323,0.3665224591419958,0.03486096104589917,6.50461266183575e-27,4.7120106628629175e-25,0.37221233150445493,0.03465210520731471
ENSG00000144843.11,ADPRH,46.86811227455764,0.4378553988052336,0.04170258605973625,6.561980304098762e-27,4.735562452791273e-25,0.4436374628425456,0.04130473641942099
ENSG00000148841.15,ITPRIP,115.74491977944481,0.5331246857094634,0.051069445427049484,6.744218415630123e-27,4.848711292625853e-25,0.5422019269127064,0.05049344213522555
ENSG00000155111.14,CDK19,1157.5052826556507,0.251589379901788,0.023886809082740466,6.96486551635221e-27,4.988519466824899e-25,0.25568292941720216,0.023817485756835326
ENSG00000166928.10,MS4A14,26.971021384649983,0.7928732098123185,0.07671552301061199,7.28294169524567e-27,5.196801692053202e-25,0.8066114822234033,0.07516670453292287
ENSG00000197712.11,FAM114A1,179.52841040613208,0.3556500254813876,0.03386189164690672,7.517090074534527e-27,5.34386567537432e-25,0.3605878920566303,0.033611710613084066
ENSG00000083168.9,KAT6A,1346.565879513031,0.20197154989215224,0.019031612325775264,7.591201966324653e-27,5.376489957710679e-25,0.20380257972264107,0.018998786550798005
